cellLabelInImage,X,Y,cluster,patient_id
,961.4393,1179.234,5,26
,890.7062,1183.169,5,26
,934.8832,1185.288,5,26
,761.4286,1185.759,5,26
,606.8931,1187.74,5,26
,810.2727,1188.473,5,26
,506.2275,1190.064,5,26
,523.5498,1190.164,5,26
,621.5,1190.092,5,26
,637.8881,1190.985,5,26
,708.2593,1193.407,5,26
,971.0476,1193.833,5,26
,598.0118,1194.965,5,26
,699.1176,1194.918,5,26
,920.4538,1195.286,5,26
,979.05,1196.5,5,26
,826.9682,1197.268,5,26
,448.3214,1198.643,5,26
,893.0986,1198.211,5,26
,647.3506,1199.636,5,26
,557.536,1200.353,5,26
,686.6684,1201.447,5,26
,785.6352,1202.846,5,26
,818.3077,1203.503,5,26
,868.4646,1201.424,5,26
,879.1207,1203.282,5,26
,847.8974,1204.032,5,26
,1660.299,1204.286,1,26
,475.9852,1207.674,5,26
,805.2145,1206.346,5,26
,981.7317,1206.293,5,26
,1648.28,1207.333,3,26
,734.9307,1210.703,5,26
,759.2286,1210.243,5,26
,442.9677,1211.032,5,26
,948.1655,1212.237,4,26
,871.9453,1213.703,5,26
,599.0408,1213.694,5,26
,573.9528,1213.462,5,26
,590.92,1214.74,5,26
,532.3606,1215.115,5,26
,859.766,1217.787,5,26
,896.8394,1217.767,5,26
,564.3222,1217.756,5,26
,646.0938,1218.312,5,26
,435.7184,1218.641,5,26
,724.4135,1223.154,5,26
,797.0451,1222.459,5,26
,933.6512,1223.802,4,26
,773.0267,1223.94,5,26
,868.0361,1223.723,5,26
,352.6242,1226.097,0,26
,879.5258,1225.784,5,26
,506.88,1226.29,5,26
,630.0905,1227.354,5,26
,965.5935,1227.276,4,26
,571.931,1228.234,5,26
,784.7514,1229.167,5,26
,609.7576,1229.152,5,26
,600.8839,1230.812,5,26
,588.4407,1233.034,5,26
,530.3918,1233.865,5,26
,727.3155,1235.578,5,26
,928.217,1235.075,4,26
,616.8056,1235.875,5,26
,696.4215,1235.884,5,26
,643.3671,1236.975,5,26
,797.5484,1237.065,5,26
,951.2335,1237.048,4,26
,445.9654,1238.75,5,26
,938.9124,1239.619,4,26
,817.022,1239.736,5,26
,1686.903,1239.043,1,26
,806.1231,1242.415,5,26
,894.9278,1243.079,5,26
,983.2397,1243.248,4,26
,914.8515,1243.665,4,26
,1722.442,1248.306,1,26
,648.6032,1245.032,5,26
,610.287,1245.478,5,26
,971.2734,1248.932,4,26
,687.52,1248.547,5,26
,820.4,1249.407,5,26
,469.2179,1250.346,5,26
,580.3977,1249.71,5,26
,861.5,1250.0,5,26
,376.4934,1257.556,5,26
,951.8848,1252.76,4,26
,397.6182,1253.309,5,26
,779.2353,1254.627,5,26
,569.0359,1254.876,5,26
,937.0952,1254.518,4,26
,1731.193,1254.75,1,26
,441.9797,1255.178,5,26
,757.3898,1256.373,5,26
,682.4977,1258.286,5,26
,532.5,1257.862,5,26
,904.2553,1257.957,5,26
,634.5534,1260.019,5,26
,602.5968,1262.887,5,26
,984.7481,1262.281,4,26
,1738.873,1262.333,1,26
,348.4536,1263.794,5,26
,494.3387,1264.313,5,26
,1704.707,1263.964,1,26
,435.7624,1265.228,5,26
,804.5152,1266.182,5,26
,962.4526,1265.961,4,26
,390.055,1267.761,5,26
,675.9626,1269.477,5,26
,823.6275,1269.447,5,26
,363.5181,1269.743,5,26
,948.8211,1270.618,4,26
,784.9977,1272.044,5,26
,701.0862,1274.052,5,26
,889.2407,1275.448,5,26
,899.6184,1274.118,5,26
,1037.63,1274.543,0,26
,689.7299,1274.445,5,26
,766.4926,1275.548,5,26
,909.6157,1275.736,5,26
,751.9733,1275.853,5,26
,1700.271,1277.271,1,26
,810.6667,1277.942,5,26
,1760.235,1279.382,1,26
,799.1739,1279.304,5,26
,639.1061,1278.763,5,26
,929.1616,1281.273,4,26
,961.1355,1280.039,4,26
,471.383,1283.475,5,26
,430.4966,1283.079,5,26
,310.6647,1286.792,0,26
,975.7573,1283.677,4,26
,827.786,1287.105,5,26
,936.0465,1289.558,4,26
,1766.78,1289.165,1,26
,584.44,1290.229,5,26
,401.8571,1291.771,5,26
,416.0828,1289.952,5,26
,725.1883,1291.722,5,26
,884.4421,1290.944,5,26
,465.0941,1293.176,5,26
,842.7244,1292.937,5,26
,925.3269,1292.59,4,26
,390.2835,1294.228,5,26
,212.243,1295.518,0,26
,907.5,1294.559,5,26
,368.642,1296.642,5,26
,475.3333,1296.596,5,26
,609.529,1298.594,5,26
,398.8523,1300.92,5,26
,424.4211,1300.678,5,26
,633.5511,1302.278,5,26
,748.4821,1303.661,5,26
,798.4973,1302.011,5,26
,1003.293,1304.333,4,26
,937.2197,1306.371,4,26
,302.9054,1305.59,5,26
,877.9154,1304.954,5,26
,740.7429,1307.429,5,26
,859.3453,1305.997,5,26
,1016.78,1307.102,1,26
,364.5616,1308.336,5,26
,408.7456,1307.851,5,26
,523.0881,1309.304,5,26
,682.06,1309.78,5,26
,488.1698,1311.189,5,26
,1770.254,1310.989,1,26
,352.0722,1312.939,5,26
,470.5257,1313.551,5,26
,790.8167,1313.45,5,26
,628.8889,1314.762,5,26
,906.0795,1315.75,5,26
,848.0,1315.646,5,26
,973.4091,1317.75,5,26
,591.018,1320.279,5,26
,932.2881,1319.729,5,26
,503.5857,1318.971,5,26
,735.9153,1319.661,5,26
,1002.385,1320.156,1,26
,988.2373,1320.729,1,26
,525.6166,1320.814,5,26
,892.3451,1322.159,5,26
,701.0321,1323.543,5,26
,770.4455,1325.069,5,26
,617.7147,1327.749,5,26
,745.6774,1326.148,5,26
,314.9942,1325.146,5,26
,980.4355,1326.218,5,26
,429.7431,1328.778,5,26
,367.9382,1329.011,5,26
,462.6683,1328.2,5,26
,877.1919,1330.616,5,26
,1761.693,1331.378,1,26
,1793.391,1331.055,1,26
,279.1623,1333.126,5,26
,397.633,1332.945,5,26
,717.3889,1332.444,5,26
,777.1881,1333.673,5,26
,898.1613,1333.452,5,26
,360.7097,1334.452,5,26
,734.0923,1334.523,5,26
,788.8298,1336.979,5,26
,502.461,1340.851,5,26
,526.9912,1339.781,5,26
,599.4618,1339.984,5,26
,1009.109,1339.63,1,26
,410.8365,1342.192,5,26
,840.3387,1342.468,5,26
,864.9561,1341.947,5,26
,925.0127,1341.646,5,26
,1801.199,1344.398,1,26
,547.5708,1343.086,5,26
,627.7526,1345.041,5,26
,913.3333,1343.615,5,26
,855.4364,1344.655,5,26
,957.7317,1347.756,5,26
,965.8429,1345.971,5,26
,988.3571,1346.655,5,26
,216.4108,1342.23,0,26
,263.2727,1347.386,5,26
,516.8526,1349.089,5,26
,578.6833,1349.517,5,26
,420.1681,1349.434,5,26
,288.7681,1352.42,5,26
,537.5578,1351.327,5,26
,668.5,1353.305,5,26
,813.5537,1353.521,5,26
,1971.138,1354.5,1,26
,306.0125,1355.412,5,26
,397.964,1355.158,5,26
,561.0191,1355.306,5,26
,936.3762,1356.713,5,26
,372.8057,1357.709,5,26
,445.6606,1359.279,5,26
,529.9536,1358.582,5,26
,1033.46,1358.287,1,26
,1817.427,1358.708,1,26
,126.1366,1358.422,5,26
,763.17,1359.73,5,26
,880.4815,1359.241,5,26
,965.0,1358.5,5,26
,630.6115,1360.247,5,26
,257.113,1361.113,5,26
,840.175,1362.544,5,26
,227.5314,1362.819,5,26
,407.4519,1362.192,5,26
,776.3975,1363.46,5,26
,667.5294,1363.765,5,26
,154.6229,1365.838,5,26
,287.1429,1367.257,5,26
,475.6798,1365.079,5,26
,940.2571,1366.981,5,26
,336.0145,1368.623,5,26
,657.5091,1370.073,5,26
,997.2548,1371.695,5,26
,179.09,1371.77,5,26
,505.8811,1372.383,5,26
,1824.415,1372.622,1,26
,519.79,1373.235,5,26
,869.6739,1374.725,5,26
,908.925,1374.95,5,26
,932.7115,1374.596,5,26
,576.5043,1374.091,5,26
,307.5174,1380.279,5,26
,351.826,1376.036,5,26
,537.4627,1378.015,5,26
,813.454,1379.906,5,26
,916.8193,1378.253,5,26
,979.4133,1378.893,5,26
,1520.89,1378.227,0,26
,190.6311,1379.068,5,26
,694.6438,1378.973,5,26
,857.974,1378.617,5,26
,101.9787,1381.681,5,26
,498.2388,1380.731,5,26
,956.2366,1382.032,5,26
,1324.673,1381.908,3,26
,164.418,1382.08,5,26
,247.6061,1383.717,5,26
,269.2763,1382.768,5,26
,451.3721,1382.066,5,26
,151.4731,1385.011,5,26
,613.7857,1385.767,5,26
,372.0706,1385.529,5,26
,407.4396,1385.615,5,26
,932.0309,1387.196,5,26
,89.83178,1386.822,5,26
,343.3963,1387.424,5,26
,629.0391,1387.932,5,26
,796.7594,1388.609,5,26
,118.8852,1389.549,5,26
,1837.536,1388.964,1,26
,978.7042,1390.465,5,26
,332.6104,1391.13,5,26
,660.6116,1392.562,5,26
,206.1034,1394.414,5,26
,449.1654,1394.071,5,26
,602.4923,1393.785,5,26
,690.0698,1394.721,5,26
,392.9322,1396.475,5,26
,647.6579,1395.589,5,26
,705.2449,1396.714,5,26
,62.75728,1397.194,5,26
,146.5211,1397.246,5,26
,772.8542,1396.708,5,26
,811.9059,1397.247,5,26
,182.1988,1400.807,5,26
,822.9295,1397.942,5,26
,80.96739,1398.565,5,26
,525.2143,1399.236,5,26
,420.9423,1399.846,5,26
,572.3443,1400.41,5,26
,582.2328,1400.19,5,26
,159.1869,1401.491,5,26
,858.4231,1401.754,5,26
,375.0423,1401.628,5,26
,501.0573,1402.515,5,26
,595.5588,1401.392,5,26
,898.2028,1402.644,5,26
,949.5143,1403.071,5,26
,273.1055,1402.721,5,26
,513.1395,1402.884,5,26
,609.5809,1403.294,5,26
,136.875,1403.984,5,26
,805.1237,1404.412,5,26
,307.9761,1404.215,5,26
,411.9314,1404.76,5,26
,792.5935,1405.194,5,26
,923.9659,1407.17,5,26
,941.0714,1406.161,5,26
,627.9066,1407.233,5,26
,675.3596,1406.868,5,26
,544.5052,1407.854,5,26
,986.1627,1407.527,5,26
,492.3008,1409.82,5,26
,334.4337,1409.849,5,26
,873.8983,1410.008,5,26
,726.8333,1410.938,5,26
,953.3855,1411.096,5,26
,346.7901,1413.914,5,26
,403.2149,1414.43,5,26
,576.3041,1413.466,5,26
,684.2537,1413.94,5,26
,802.4257,1414.228,5,26
,1838.475,1415.107,0,26
,164.1087,1415.63,5,26
,865.069,1415.287,5,26
,184.381,1417.214,5,26
,281.9877,1415.568,5,26
,777.2851,1416.643,5,26
,620.8475,1417.576,5,26
,753.8485,1418.98,5,26
,250.2926,1419.186,5,26
,451.5167,1419.855,5,26
,931.1598,1419.861,5,26
,1757.652,1420.258,6,26
,119.7791,1423.884,5,26
,128.4368,1423.839,5,26
,380.7876,1422.394,5,26
,500.8082,1423.822,5,26
,534.1831,1422.844,5,26
,717.6715,1423.044,5,26
,805.623,1423.541,5,26
,837.6809,1422.447,5,26
,856.9519,1422.556,5,26
,608.6784,1423.141,5,26
,1950.458,1424.048,1,26
,487.5321,1425.0,5,26
,265.5253,1426.328,5,26
,303.2371,1425.113,5,26
,391.1518,1426.906,5,26
,434.1,1427.608,5,26
,574.0211,1425.663,5,26
,657.4845,1427.609,5,26
,702.5648,1426.954,5,26
,412.1754,1428.205,5,26
,202.3545,1428.644,5,26
,944.9098,1430.82,5,26
,332.4851,1430.47,5,26
,282.2857,1432.048,5,26
,564.5882,1431.632,5,26
,220.4915,1432.864,5,26
,2006.333,1433.913,1,26
,303.75,1435.91,5,26
,316.2269,1432.963,5,26
,354.2683,1435.667,5,26
,790.7778,1434.778,5,26
,514.3617,1436.287,5,26
,597.0759,1434.722,5,26
,118.988,1436.88,5,26
,478.8689,1437.131,5,26
,135.8882,1438.876,5,26
,694.2857,1437.571,5,26
,888.837,1438.478,5,26
,822.34,1438.71,5,26
,982.3263,1438.979,5,26
,150.0606,1439.803,5,26
,230.3277,1439.819,5,26
,277.6517,1439.978,5,26
,742.4478,1440.433,5,26
,845.6907,1439.336,5,26
,258.7014,1441.213,5,26
,419.0316,1440.326,5,26
,604.9069,1441.824,5,26
,802.625,1441.0,5,26
,626.4703,1442.105,5,26
,370.7233,1443.17,5,26
,504.9019,1443.0,5,26
,656.5,1442.5,5,26
,340.4121,1443.691,5,26
,704.8053,1444.425,5,26
,921.0708,1444.858,5,26
,159.7491,1445.841,5,26
,768.2623,1445.23,5,26
,491.2814,1445.489,5,26
,869.3929,1445.728,5,26
,2003.444,1446.278,1,26
,191.5785,1446.686,5,26
,243.5598,1447.461,5,26
,532.4721,1445.32,5,26
,674.7674,1447.686,5,26
,174.125,1449.802,5,26
,584.1919,1447.909,5,26
,935.76,1448.76,5,26
,1882.466,1448.966,0,26
,547.1724,1450.264,5,26
,956.7731,1450.193,5,26
,343.8807,1454.239,5,26
,398.8889,1453.943,5,26
,851.961,1452.701,5,26
,1000.594,1453.447,0,26
,199.875,1454.398,5,26
,567.0588,1454.706,5,26
,985.4545,1453.727,1,26
,133.9398,1455.03,5,26
,449.2524,1455.068,5,26
,609.2941,1454.706,5,26
,784.0616,1455.26,5,26
,328.743,1456.559,5,26
,629.9506,1456.038,5,26
,1889.565,1455.838,0,26
,224.6438,1457.144,5,26
,309.6092,1457.516,5,26
,768.971,1456.014,5,26
,756.1712,1458.205,5,26
,464.547,1460.983,5,26
,797.9495,1457.475,5,26
,871.867,1460.573,5,26
,210.4638,1461.382,5,26
,667.425,1462.0,5,26
,28.46479,1463.155,5,26
,181.5369,1462.614,5,26
,250.3696,1463.121,5,26
,689.8247,1464.162,5,26
,744.1244,1465.394,5,26
,456.2391,1466.007,5,26
,890.6452,1466.185,5,26
,142.7667,1467.048,5,26
,612.9515,1466.497,5,26
,625.6548,1467.426,5,26
,572.871,1467.527,5,26
,158.7335,1467.0,5,26
,526.7273,1469.833,5,26
,597.0274,1467.171,5,26
,83.119,1470.121,5,26
,765.3333,1471.062,5,26
,266.6245,1471.037,5,26
,473.3889,1472.13,5,26
,914.0316,1471.998,5,26
,132.4,1473.0,5,26
,774.2167,1474.567,5,26
,444.4783,1474.213,5,26
,754.8,1474.843,5,26
,871.6755,1475.479,5,26
,172.6923,1475.851,5,26
,337.7867,1476.993,5,26
,241.9005,1476.723,5,26
,287.3104,1476.91,5,26
,256.0866,1477.535,5,26
,728.0943,1478.651,5,26
,467.0698,1478.047,5,26
,578.4,1478.671,5,26
,849.0152,1479.636,5,26
,205.6796,1480.227,5,26
,232.0738,1480.32,5,26
,634.4578,1479.855,5,26
,952.8169,1480.693,1,26
,781.7209,1480.93,5,26
,531.5506,1483.061,5,26
,615.7671,1483.329,5,26
,118.0581,1483.355,5,26
,827.0758,1483.365,5,26
,138.9113,1483.911,5,26
,934.0,1484.275,5,26
,683.8039,1485.0,4,26
,763.5769,1485.231,5,26
,714.9186,1486.256,5,26
,864.2727,1487.273,5,26
,755.0128,1487.846,5,26
,884.9848,1489.606,5,26
,68.31579,1488.757,5,26
,630.1034,1492.736,5,26
,188.8993,1491.874,5,26
,565.4218,1491.735,5,26
,915.7143,1491.897,5,26
,813.378,1493.171,5,26
,847.8795,1493.831,5,26
,152.1943,1493.427,5,26
,243.1958,1494.217,5,26
,549.1985,1493.687,5,26
,613.2296,1495.899,5,26
,540.5059,1495.541,5,26
,598.927,1495.81,5,26
,677.9268,1496.561,4,26
,741.0682,1498.955,5,26
,76.48848,1500.848,5,26
,461.6931,1498.846,5,26
,667.1923,1500.144,4,26
,128.4791,1500.334,5,26
,588.9886,1501.989,5,26
,894.69,1499.637,5,26
,955.625,1501.331,1,26
,858.0205,1503.477,5,26
,193.913,1504.217,5,26
,252.7407,1503.398,1,26
,732.5503,1504.63,5,26
,937.9074,1505.796,5,26
,522.0563,1507.465,5,26
,610.1835,1506.982,5,26
,875.1364,1507.402,5,26
,1911.209,1507.0,1,26
,684.9245,1509.849,4,26
,848.198,1509.238,5,26
,229.6131,1511.606,1,26
,271.9808,1513.747,1,26
,659.2231,1513.496,4,26
,750.7008,1514.092,5,26
,783.5373,1513.776,5,26
,836.8484,1514.418,5,26
,218.0,1515.346,1,26
,589.2174,1515.658,5,26
,870.5101,1521.044,5,26
,929.0148,1520.453,1,26
,74.91014,1525.307,5,26
,564.9722,1521.306,5,26
,793.3197,1524.002,5,26
,225.2083,1522.708,0,26
,735.1193,1522.651,5,26
,1905.673,1525.571,1,26
,601.8544,1527.532,5,26
,1031.754,1525.031,0,26
,652.6065,1528.239,4,26
,746.3007,1529.972,5,26
,690.8907,1532.368,4,26
,53.11538,1534.372,5,26
,756.9733,1536.05,5,26
,612.1515,1537.788,4,26
,836.0127,1538.761,5,26
,123.3315,1541.725,0,26
,867.7925,1538.909,5,26
,724.0275,1543.711,4,26
,1846.391,1542.768,1,26
,654.431,1545.155,4,26
,855.9223,1546.508,5,26
,768.6421,1544.609,5,26
,146.8373,1550.696,0,26
,699.3043,1550.587,4,26
,801.8232,1555.017,1,26
,1855.412,1556.084,1,26
,1801.698,1557.06,0,26
,848.7203,1557.503,1,26
,604.3665,1558.294,0,26
,127.1533,1562.361,0,26
,790.9521,1561.027,0,26
,838.4143,1562.505,1,26
,1873.741,1565.833,1,26
,807.4441,1566.991,1,26
,681.4365,1570.951,0,26
,948.3464,1570.823,0,26
,1787.25,1570.341,0,26
,1901.729,1570.859,1,26
,587.2136,1573.68,0,26
,850.3148,1576.037,0,26
,1866.623,1581.82,1,26
,936.5,1584.5,0,26
,600.8536,1583.918,0,26
,863.8208,1584.601,0,26
,88.31818,1583.682,0,26
,1896.548,1581.85,1,26
,847.6766,1591.15,0,26
,943.8088,1594.784,0,26
,1163.667,1597.879,3,26
,596.988,1598.9,0,26
,1864.436,1599.493,1,26
,1888.149,1600.996,1,26
,835.5392,1601.716,0,26
,116.8369,1604.383,0,26
,746.0612,1603.361,0,26
,617.7843,1605.745,0,26
,1917.705,1608.193,1,26
,1903.216,1612.216,1,26
,1924.294,1617.394,1,26
,528.186,1623.254,0,26
,1923.78,1629.251,1,26
,1129.581,1630.753,0,26
,1910.482,1639.643,1,26
,1088.881,1641.388,0,26
,1076.458,1643.761,0,26
,1936.725,1642.345,1,26
,1892.815,1636.62,1,26
,716.2763,1648.684,0,26
,1908.23,1663.956,1,26
,1931.94,1665.555,1,26
,1950.628,1678.462,1,26
,153.4583,1682.632,0,26
,405.4328,1683.463,0,26
,1984.576,1683.017,1,26
,1495.714,1688.929,0,26
,1917.533,1696.391,1,26
,1946.84,1700.5,1,26
,640.7082,1706.799,0,26
,1982.295,1711.638,1,26
,1920.134,1714.957,1,26
,1146.703,1715.522,0,26
,1130.667,1716.373,0,26
,1937.129,1719.353,1,26
,421.3132,1731.06,0,26
,1784.198,1739.365,0,26
,1972.898,1743.454,1,26
,1891.609,1743.913,0,26
,1958.295,1743.749,1,26
,1763.146,1749.256,0,26
,1984.265,1755.834,1,26
,1123.129,1762.358,0,26
,1567.5,1762.12,0,26
,1053.153,1767.08,0,26
,1024.004,1781.513,0,26
,1169.901,1786.756,0,26
,1995.755,1787.358,1,26
,779.9071,1790.773,0,26
,1045.128,1800.819,0,26
,1727.781,1806.914,0,26
,1948.694,1820.928,1,26
,766.8224,1833.645,0,26
,436.1024,1838.89,0,26
,522.225,1842.068,0,26
,1998.208,1848.168,1,26
,1903.203,1846.386,1,26
,2013.276,1847.752,1,26
,23.95,1849.529,0,26
,795.9659,1851.663,0,26
,749.9474,1857.684,0,26
,666.1299,1858.708,0,26
,1913.453,1861.358,1,26
,22.28358,1861.463,0,26
,941.6799,1862.221,0,26
,805.6101,1877.638,0,26
,1236.528,1874.533,0,26
,1498.407,1878.847,0,26
,1936.2,1879.1,1,26
,122.7882,1880.2,0,26
,1927.308,1889.519,1,26
,1970.848,1890.424,1,26
,1912.327,1904.289,1,26
,765.2936,1907.427,0,26
,474.3333,1914.212,0,26
,1465.228,1916.749,0,26
,22.86571,1920.283,0,26
,165.8764,1924.287,0,26
,1969.773,1926.082,1,26
,769.1927,1926.255,0,26
,29.50588,1935.282,0,26
,471.6703,1934.976,0,26
,1133.91,1937.473,0,26
,1862.942,1938.066,0,26
,1461.447,1941.211,0,26
,1958.086,1939.942,1,26
,306.4147,1946.402,0,26
,1870.912,1947.781,0,26
,154.4326,1948.071,0,26
,36.19804,1953.846,0,26
,213.0049,1954.709,0,26
,1953.178,1954.218,1,26
,977.102,1967.015,0,26
,258.8026,1968.446,0,26
,1428.52,1969.766,0,26
,125.8,1975.85,0,26
,306.1957,1981.011,0,26
,886.9915,1981.214,0,26
,849.3527,1984.016,0,26
,1968.581,1988.077,1,26
,1949.642,1987.744,1,26
,86.03261,1991.761,0,26
,533.0627,1995.606,0,26
,1202.563,1995.0,0,26
,320.2878,1995.061,0,26
,289.4434,1997.009,0,26
,899.3494,1997.316,0,26
,1944.259,2005.151,1,26
,1889.947,2008.118,0,26
,1913.616,2008.021,1,26
,1733.841,2011.534,0,26
,641.1829,2012.984,0,26
,698.9286,2013.439,0,26
,849.0888,2016.948,0,26
,1919.096,2017.509,1,26
,57.96394,2019.524,0,26
,550.621,2017.536,0,26
,1494.604,2021.872,0,26
,1910.512,2023.061,1,26
,706.2222,2024.503,0,26
,1238.095,2022.467,0,26
,479.975,2024.188,0,26
,1854.312,2032.44,0,26
,1894.414,2034.103,0,26
,336.0851,2039.84,0,26
,795.4574,2042.707,0,26
,847.7565,2043.322,0,26
